Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
E09000001,31626.734278999997,31276.330689,31556.656776,32417.657529,30455.374510999998,30555.489119,29063.756779,27461.903848,27511.957039000004,24539.645666880002,24919.6644625
E09000002,853010.894668,817749.9334190001,801220.72911,771315.99298,708432.947664,710405.235926,667845.8028919998,657683.9937569998,643137.099544,624247.9834272,629801.2518583001
E09000003,2348067.61137,2289519.607709,2258223.242575,2207844.730585,2062335.702165,2054977.1491659998,1945359.809735,1932955.400338,1909608.286013,1853899.284316,1864159.310095
E09000004,1418247.497956,1370201.688615,1326611.052921,1291029.720437,1188210.273672,1187819.822655,1108757.981103,1111090.685492,1084990.372911,1046802.268069,1068149.7558961
E09000005,1724703.488344,1676417.402149,1651558.520955,1598396.761346,1479798.991903,1463620.19971,1378451.266602,1356255.483438,1346664.347245,1304885.405427,1313656.6650517
E09000006,2243396.021897,2179031.260373,2131235.739599,2082709.36008,1927809.4274119998,1921161.703766,1806598.616371,1812905.9544690002,1786355.102013,1726123.8118880002,1769501.9966530001
E09000007,1065407.626708,1026472.388662,1009552.7410749999,987306.892805,926496.261526,921220.126976,869159.654997,855663.979793,846603.446197,818037.7241381999,815199.3488899
E09000008,2269336.152894,2192416.80579,2149657.13773,2088936.602557,1926527.938367,1915234.8147649998,1811534.3512820003,1799570.455868,1775492.49099,1726457.101051,1769075.561445
E09000009,1875839.0534060001,1825901.0420259999,1794344.385235,1744776.810674,1611512.001426,1601610.498218,1504147.281777,1487638.101039,1472130.08385,1423703.0180219999,1423194.0998
E09000010,1741232.691642,1684757.084047,1655232.792491,1612993.716449,1493354.74298,1483303.0639969998,1389023.5503860002,1383276.872081,1362142.321658,1316724.462179,1327962.782363
E09000011,1317760.770947,1273168.97202,1237407.423426,1191854.506773,1099767.540472,1094521.445925,1026091.949781,1016560.87851,991601.888328,959175.5167050001,975379.8016289999
E09000012,1139834.077353,1090917.260714,1078412.728016,1037995.778009,956380.977863,949763.282793,890824.823061,872173.155669,858757.575088,831762.9024895,828602.8959416001
E09000013,1018152.73184,979738.11126,955600.061275,932232.918375,864954.772129,864764.551146,804854.949093,792030.054409,782669.182817,755272.3647252,750473.5830478001
E09000014,1479588.755161,1415664.4961849998,1388683.15323,1342099.043858,1246868.412454,1234634.207104,1154451.054032,1134067.386135,1119220.135461,1076136.572046,1078298.4929046999
E09000015,1510514.677984,1471939.866946,1460076.081461,1420920.596531,1320003.36655,1320493.9397179997,1251964.330431,1242763.649847,1236886.820022,1208120.15279,1216975.5014937
E09000016,1536104.4000609997,1482632.287477,1445759.4612269998,1409517.354687,1300180.3486,1299249.257642,1209955.531056,1208203.50054,1176236.366347,1138623.8269,1149049.839038
E09000017,1567661.064155,1533601.5015419999,1508842.737341,1469296.7970919998,1360840.8096839997,1354713.692011,1273509.368224,1269284.455057,1254547.329803,1222750.139605,1224310.505783
E09000018,1285513.3031919997,1249661.659395,1230309.180101,1198552.292538,1109408.736943,1103632.026312,1038476.34122,1028134.32839,1017532.010055,989812.657612,988352.0748780001
E09000019,1079253.708058,1038456.315536,1017301.738093,978817.036618,903509.554199,890504.442279,831005.326908,815136.896178,800670.090942,771133.6822068,769666.8544228
E09000020,970927.876336,939311.148913,918927.465322,901947.736062,853901.931384,856084.460575,807868.454522,790458.2333789999,783319.937791,754234.5703791999,747401.2940596
E09000021,985935.303289,954829.1758,929930.249322,907253.902882,840646.527999,839755.491783,792030.050352,792490.588159,783920.640962,760910.9774777001,769607.8665935001
E09000022,1635129.432929,1572807.0406580002,1528355.4023109998,1474042.315728,1354863.867078,1339506.0246219998,1264869.326222,1246798.328248,1225173.211301,1178173.7197379998,1190326.2229441
E09000023,1560182.371051,1494285.828373,1456431.852112,1398414.462388,1285313.078004,1275501.678606,1197611.197594,1181352.311126,1158906.233101,1121887.485253,1144983.6222444002
E09000024,1179960.689457,1143578.426672,1117277.874438,1092959.63117,1010613.972932,1004877.302483,951975.856908,944837.565724,935226.394259,905204.29754,920557.9298998001
E09000025,1263117.288488,1213269.383162,1195769.05373,1150156.066628,1055416.017203,1048067.483388,994695.481667,964800.75655,949102.514924,922438.8572379999,929823.9406770001
E09000026,1578553.717675,1532990.790595,1497179.188961,1479028.105148,1369600.9877459998,1365856.642711,1286514.471016,1277974.551538,1257821.134835,1221098.1595959999,1228078.5207421998
E09000027,1313846.214839,1271356.857606,1247689.368938,1221829.334091,1136319.998405,1137761.666837,1068321.006441,1067159.652332,1054484.935309,1024205.7419830001,1014694.7559968
E09000028,1215331.780473,1171681.07679,1146091.353035,1098996.641632,1018483.113688,1005898.494314,949623.128302,929870.180718,913230.853538,879985.245015,889400.1584981999
E09000029,1141485.995276,1111831.548139,1088454.392389,1066578.98431,988828.661113,981209.812714,926155.857144,926986.8287579999,913891.615436,885241.3874740001,900565.4709645
E09000030,801521.079267,790067.7749000001,777292.933853,750401.694105,693225.276078,686387.339038,648703.564096,629991.819709,624705.680743,588242.0156625,588084.453872
E09000031,1352911.6008169998,1310292.091301,1285192.932413,1249241.177004,1150896.932696,1142226.859597,1079644.160487,1069592.480781,1052562.70707,1022912.369547,1028089.30178
E09000032,1724232.9382690003,1664894.012078,1623736.20464,1582057.790758,1464190.869021,1450474.928187,1369671.070649,1363874.3342330002,1341368.188662,1296292.365386,1304281.3457354002
E09000033,1082757.778136,1053874.228362,1030226.750918,1003185.342771,946839.891286,945288.08516,893828.3067,873724.959933,864173.8643899999,797327.8318458,794022.957234
