Code,Area,Year,median_house_price
E09000001,City of London,2011,465000.0
E09000002,Barking and Dagenham,2011,170000.0
E09000003,Barnet,2011,325000.0
E09000004,Bexley,2011,215000.0
E09000005,Brent,2011,300000.0
E09000006,Bromley,2011,275000.0
E09000007,Camden,2011,483500.0
E09000008,Croydon,2011,220000.0
E09000009,Ealing,2011,293000.0
E09000010,Enfield,2011,240000.0
E09000011,Greenwich,2011,249995.0
E09000012,Hackney,2011,310000.0
E09000013,Hammersmith and Fulham,2011,465000.0
E09000014,Haringey,2011,303000.0
E09000015,Harrow,2011,294000.0
E09000016,Havering,2011,220000.0
E09000017,Hillingdon,2011,249950.0
E09000018,Hounslow,2011,250000.0
E09000019,Islington,2011,399995.0
E09000020,Kensington and Chelsea,2011,790750.0
E09000021,Kingston upon Thames,2011,300000.0
E09000022,Lambeth,2011,310000.0
E09000023,Lewisham,2011,240000.0
E09000024,Merton,2011,295000.0
E09000025,Newham,2011,219000.0
E09000026,Redbridge,2011,250000.0
E09000027,Richmond upon Thames,2011,420000.0
E09000028,Southwark,2011,320000.0
E09000029,Sutton,2011,233000.0
E09000030,Tower Hamlets,2011,300000.0
E09000031,Waltham Forest,2011,232000.0
E09000032,Wandsworth,2011,390000.0
E09000033,Westminster,2011,600000.0
E09000001,City of London,2012,485000.0
E09000002,Barking and Dagenham,2012,174000.0
E09000003,Barnet,2012,330000.0
E09000004,Bexley,2012,210000.0
E09000005,Brent,2012,322500.0
E09000006,Bromley,2012,277500.0
E09000007,Camden,2012,500000.0
E09000008,Croydon,2012,230000.0
E09000009,Ealing,2012,310000.0
E09000010,Enfield,2012,248000.0
E09000011,Greenwich,2012,245000.0
E09000012,Hackney,2012,325000.0
E09000013,Hammersmith and Fulham,2012,490000.0
E09000014,Haringey,2012,315000.0
E09000015,Harrow,2012,302000.0
E09000016,Havering,2012,221000.0
E09000017,Hillingdon,2012,250000.0
E09000018,Hounslow,2012,265000.0
E09000019,Islington,2012,410000.0
E09000020,Kensington and Chelsea,2012,890714.0
E09000021,Kingston upon Thames,2012,317500.0
E09000022,Lambeth,2012,321250.0
E09000023,Lewisham,2012,249000.0
E09000024,Merton,2012,290000.0
E09000025,Newham,2012,219000.0
E09000026,Redbridge,2012,265000.0
E09000027,Richmond upon Thames,2012,430000.0
E09000028,Southwark,2012,332250.0
E09000029,Sutton,2012,240000.0
E09000030,Tower Hamlets,2012,305000.0
E09000031,Waltham Forest,2012,241500.0
E09000032,Wandsworth,2012,415750.0
E09000033,Westminster,2012,635000.0
E09000001,City of London,2013,615000.0
E09000002,Barking and Dagenham,2013,180995.0
E09000003,Barnet,2013,345000.0
E09000004,Bexley,2013,225000.0
E09000005,Brent,2013,347500.0
E09000006,Bromley,2013,295000.0
E09000007,Camden,2013,585000.0
E09000008,Croydon,2013,239950.0
E09000009,Ealing,2013,326000.0
E09000010,Enfield,2013,250000.0
E09000011,Greenwich,2013,275000.0
E09000012,Hackney,2013,375000.0
E09000013,Hammersmith and Fulham,2013,561440.0
E09000014,Haringey,2013,339800.0
E09000015,Harrow,2013,325000.0
E09000016,Havering,2013,232250.0
E09000017,Hillingdon,2013,269950.0
E09000018,Hounslow,2013,280000.0
E09000019,Islington,2013,464999.5
E09000020,Kensington and Chelsea,2013,980000.0
E09000021,Kingston upon Thames,2013,335000.0
E09000022,Lambeth,2013,350000.0
E09000023,Lewisham,2013,260000.0
E09000024,Merton,2013,321250.0
E09000025,Newham,2013,230000.0
E09000026,Redbridge,2013,275000.0
E09000027,Richmond upon Thames,2013,475000.0
E09000028,Southwark,2013,350000.0
E09000029,Sutton,2013,250000.0
E09000030,Tower Hamlets,2013,329000.0
E09000031,Waltham Forest,2013,265000.0
E09000032,Wandsworth,2013,465000.0
E09000033,Westminster,2013,725000.0
E09000001,City of London,2014,769100.0
E09000002,Barking and Dagenham,2014,215000.0
E09000003,Barnet,2014,400000.0
E09000004,Bexley,2014,250000.0
E09000005,Brent,2014,385000.0
E09000006,Bromley,2014,335000.0
E09000007,Camden,2014,675000.0
E09000008,Croydon,2014,265000.0
E09000009,Ealing,2014,387775.0
E09000010,Enfield,2014,285000.0
E09000011,Greenwich,2014,317500.0
E09000012,Hackney,2014,430000.0
E09000013,Hammersmith and Fulham,2014,661000.0
E09000014,Haringey,2014,405000.0
E09000015,Harrow,2014,370000.0
E09000016,Havering,2014,250000.0
E09000017,Hillingdon,2014,305750.0
E09000018,Hounslow,2014,319950.0
E09000019,Islington,2014,535000.0
E09000020,Kensington and Chelsea,2014,1197500.0
E09000021,Kingston upon Thames,2014,385000.0
E09000022,Lambeth,2014,420000.0
E09000023,Lewisham,2014,315000.0
E09000024,Merton,2014,385000.0
E09000025,Newham,2014,250000.0
E09000026,Redbridge,2014,300000.0
E09000027,Richmond upon Thames,2014,534995.0
E09000028,Southwark,2014,420000.0
E09000029,Sutton,2014,285000.0
E09000030,Tower Hamlets,2014,385000.0
E09000031,Waltham Forest,2014,320000.0
E09000032,Wandsworth,2014,532250.0
E09000033,Westminster,2014,875000.0
E09000001,City of London,2015,799999.5
E09000002,Barking and Dagenham,2015,245500.0
E09000003,Barnet,2015,450000.0
E09000004,Bexley,2015,285000.0
E09000005,Brent,2015,415000.0
E09000006,Bromley,2015,375000.0
E09000007,Camden,2015,705000.0
E09000008,Croydon,2015,306000.0
E09000009,Ealing,2015,432000.0
E09000010,Enfield,2015,331000.0
E09000011,Greenwich,2015,351000.0
E09000012,Hackney,2015,490000.0
E09000013,Hammersmith and Fulham,2015,730000.0
E09000014,Haringey,2015,439497.5
E09000015,Harrow,2015,400000.0
E09000016,Havering,2015,287500.0
E09000017,Hillingdon,2015,352250.0
E09000018,Hounslow,2015,355000.0
E09000019,Islington,2015,580000.0
E09000020,Kensington and Chelsea,2015,1175000.0
E09000021,Kingston upon Thames,2015,413500.0
E09000022,Lambeth,2015,460000.0
E09000023,Lewisham,2015,360000.0
E09000024,Merton,2015,420000.0
E09000025,Newham,2015,310000.0
E09000026,Redbridge,2015,350000.0
E09000027,Richmond upon Thames,2015,577750.0
E09000028,Southwark,2015,475000.0
E09000029,Sutton,2015,320250.0
E09000030,Tower Hamlets,2015,425000.0
E09000031,Waltham Forest,2015,372000.0
E09000032,Wandsworth,2015,560000.0
E09000033,Westminster,2015,890000.0
E09000001,City of London,2016,831400.0
E09000002,Barking and Dagenham,2016,290000.0
E09000003,Barnet,2016,476500.0
E09000004,Bexley,2016,328000.0
E09000005,Brent,2016,445000.0
E09000006,Bromley,2016,420000.0
E09000007,Camden,2016,735000.0
E09000008,Croydon,2016,338000.0
E09000009,Ealing,2016,465000.0
E09000010,Enfield,2016,385000.0
E09000011,Greenwich,2016,395000.0
E09000012,Hackney,2016,535250.0
E09000013,Hammersmith and Fulham,2016,730000.0
E09000014,Haringey,2016,460000.0
E09000015,Harrow,2016,460000.0
E09000016,Havering,2016,332000.0
E09000017,Hillingdon,2016,400000.0
E09000018,Hounslow,2016,380000.0
E09000019,Islington,2016,620000.0
E09000020,Kensington and Chelsea,2016,1200000.0
E09000021,Kingston upon Thames,2016,460000.0
E09000022,Lambeth,2016,507600.0
E09000023,Lewisham,2016,387000.0
E09000024,Merton,2016,450000.0
E09000025,Newham,2016,355000.0
E09000026,Redbridge,2016,390000.0
E09000027,Richmond upon Thames,2016,605000.0
E09000028,Southwark,2016,512750.0
E09000029,Sutton,2016,347500.0
E09000030,Tower Hamlets,2016,470000.0
E09000031,Waltham Forest,2016,422000.0
E09000032,Wandsworth,2016,644000.0
E09000033,Westminster,2016,1024500.0
E09000001,City of London,2017,835000.0
E09000002,Barking and Dagenham,2017,300000.0
E09000003,Barnet,2017,533500.0
E09000004,Bexley,2017,342500.0
E09000005,Brent,2017,499950.0
E09000006,Bromley,2017,440000.0
E09000007,Camden,2017,760000.0
E09000008,Croydon,2017,365000.0
E09000009,Ealing,2017,485000.0
E09000010,Enfield,2017,402500.0
E09000011,Greenwich,2017,420000.0
E09000012,Hackney,2017,530000.0
E09000013,Hammersmith and Fulham,2017,777475.0
E09000014,Haringey,2017,540000.0
E09000015,Harrow,2017,500000.0
E09000016,Havering,2017,350000.0
E09000017,Hillingdon,2017,415000.0
E09000018,Hounslow,2017,395000.0
E09000019,Islington,2017,615000.0
E09000020,Kensington and Chelsea,2017,1315000.0
E09000021,Kingston upon Thames,2017,487250.0
E09000022,Lambeth,2017,518110.0
E09000023,Lewisham,2017,430000.0
E09000024,Merton,2017,470000.0
E09000025,Newham,2017,390500.0
E09000026,Redbridge,2017,420000.0
E09000027,Richmond upon Thames,2017,650000.0
E09000028,Southwark,2017,530000.0
E09000029,Sutton,2017,367000.0
E09000030,Tower Hamlets,2017,490000.0
E09000031,Waltham Forest,2017,445000.0
E09000032,Wandsworth,2017,654000.0
E09000033,Westminster,2017,1025000.0
