Code,Year,Area,Persons
E09000002,2011,Barking and Dagenham,187029
E09000002,2012,Barking and Dagenham,190560
E09000002,2013,Barking and Dagenham,194352
E09000002,2014,Barking and Dagenham,198294
E09000002,2015,Barking and Dagenham,201979
E09000002,2016,Barking and Dagenham,206460
E09000002,2017,Barking and Dagenham,210711
E09000003,2011,Barnet,357538
E09000003,2012,Barnet,363956
E09000003,2013,Barnet,369088
E09000003,2014,Barnet,374915
E09000003,2015,Barnet,379691
E09000003,2016,Barnet,386083
E09000003,2017,Barnet,387803
E09000004,2011,Bexley,232774
E09000004,2012,Bexley,234271
E09000004,2013,Bexley,236687
E09000004,2014,Bexley,239865
E09000004,2015,Bexley,242142
E09000004,2016,Bexley,244760
E09000004,2017,Bexley,246124
E09000005,2011,Brent,312245
E09000005,2012,Brent,314660
E09000005,2013,Brent,317264
E09000005,2014,Brent,320762
E09000005,2015,Brent,324012
E09000005,2016,Brent,328254
E09000005,2017,Brent,329102
E09000006,2011,Bromley,310554
E09000006,2012,Bromley,314036
E09000006,2013,Bromley,317899
E09000006,2014,Bromley,321278
E09000006,2015,Bromley,324857
E09000006,2016,Bromley,326889
E09000006,2017,Bromley,329391
E09000007,2011,Camden,220087
E09000007,2012,Camden,224962
E09000007,2013,Camden,229719
E09000007,2014,Camden,234846
E09000007,2015,Camden,241059
E09000007,2016,Camden,246181
E09000007,2017,Camden,253361
E09000001,2011,City of London,7412
E09000001,2012,City of London,7604
E09000001,2013,City of London,7648
E09000001,2014,City of London,8072
E09000001,2015,City of London,8760
E09000001,2016,City of London,9401
E09000001,2017,City of London,7654
E09000008,2011,Croydon,364815
E09000008,2012,Croydon,368886
E09000008,2013,Croydon,372752
E09000008,2014,Croydon,376040
E09000008,2015,Croydon,379031
E09000008,2016,Croydon,382304
E09000008,2017,Croydon,384837
E09000009,2011,Ealing,339314
E09000009,2012,Ealing,340671
E09000009,2013,Ealing,342494
E09000009,2014,Ealing,342118
E09000009,2015,Ealing,343059
E09000009,2016,Ealing,343196
E09000009,2017,Ealing,342736
E09000010,2011,Enfield,313935
E09000010,2012,Enfield,317287
E09000010,2013,Enfield,320524
E09000010,2014,Enfield,324574
E09000010,2015,Enfield,328433
E09000010,2016,Enfield,331395
E09000010,2017,Enfield,332705
E09000011,2011,Greenwich,255483
E09000011,2012,Greenwich,260068
E09000011,2013,Greenwich,264008
E09000011,2014,Greenwich,268678
E09000011,2015,Greenwich,274803
E09000011,2016,Greenwich,279766
E09000011,2017,Greenwich,282849
E09000012,2011,Hackney,247182
E09000012,2012,Hackney,252119
E09000012,2013,Hackney,257379
E09000012,2014,Hackney,263150
E09000012,2015,Hackney,269009
E09000012,2016,Hackney,273526
E09000012,2017,Hackney,275929
E09000013,2011,Hammersmith and Fulham,182445
E09000013,2012,Hammersmith and Fulham,179850
E09000013,2013,Hammersmith and Fulham,178685
E09000013,2014,Hammersmith and Fulham,178365
E09000013,2015,Hammersmith and Fulham,179410
E09000013,2016,Hammersmith and Fulham,179654
E09000013,2017,Hammersmith and Fulham,182998
E09000014,2011,Haringey,255540
E09000014,2012,Haringey,258912
E09000014,2013,Haringey,263386
E09000014,2014,Haringey,267541
E09000014,2015,Haringey,272864
E09000014,2016,Haringey,278451
E09000014,2017,Haringey,271224
E09000015,2011,Harrow,240499
E09000015,2012,Harrow,242377
E09000015,2013,Harrow,243373
E09000015,2014,Harrow,246011
E09000015,2015,Harrow,247130
E09000015,2016,Harrow,248752
E09000015,2017,Harrow,248880
E09000016,2011,Havering,237927
E09000016,2012,Havering,239733
E09000016,2013,Havering,242080
E09000016,2014,Havering,245974
E09000016,2015,Havering,249085
E09000016,2016,Havering,252783
E09000016,2017,Havering,256039
E09000017,2011,Hillingdon,275499
E09000017,2012,Hillingdon,281756
E09000017,2013,Hillingdon,286808
E09000017,2014,Hillingdon,292690
E09000017,2015,Hillingdon,297735
E09000017,2016,Hillingdon,302471
E09000017,2017,Hillingdon,302343
E09000018,2011,Hounslow,254927
E09000018,2012,Hounslow,259052
E09000018,2013,Hounslow,262407
E09000018,2014,Hounslow,265568
E09000018,2015,Hounslow,268770
E09000018,2016,Hounslow,271139
E09000018,2017,Hounslow,269100
E09000019,2011,Islington,206285
E09000019,2012,Islington,211047
E09000019,2013,Islington,215671
E09000019,2014,Islington,221030
E09000019,2015,Islington,227692
E09000019,2016,Islington,232865
E09000019,2017,Islington,235000
E09000020,2011,Kensington and Chelsea,158251
E09000020,2012,Kensington and Chelsea,155930
E09000020,2013,Kensington and Chelsea,155594
E09000020,2014,Kensington and Chelsea,156190
E09000020,2015,Kensington and Chelsea,157711
E09000020,2016,Kensington and Chelsea,156726
E09000020,2017,Kensington and Chelsea,155741
E09000021,2011,Kingston upon Thames,160436
E09000021,2012,Kingston upon Thames,163906
E09000021,2013,Kingston upon Thames,166793
E09000021,2014,Kingston upon Thames,169958
E09000021,2015,Kingston upon Thames,173525
E09000021,2016,Kingston upon Thames,176107
E09000021,2017,Kingston upon Thames,174609
E09000022,2011,Lambeth,304481
E09000022,2012,Lambeth,310200
E09000022,2013,Lambeth,314242
E09000022,2014,Lambeth,318216
E09000022,2015,Lambeth,324431
E09000022,2016,Lambeth,327910
E09000022,2017,Lambeth,324048
E09000023,2011,Lewisham,276938
E09000023,2012,Lewisham,281556
E09000023,2013,Lewisham,286180
E09000023,2014,Lewisham,291933
E09000023,2015,Lewisham,297325
E09000023,2016,Lewisham,301867
E09000023,2017,Lewisham,301307
E09000024,2011,Merton,200543
E09000024,2012,Merton,202225
E09000024,2013,Merton,203223
E09000024,2014,Merton,203515
E09000024,2015,Merton,204565
E09000024,2016,Merton,205029
E09000024,2017,Merton,206052
E09000025,2011,Newham,310460
E09000025,2012,Newham,314084
E09000025,2013,Newham,318227
E09000025,2014,Newham,324322
E09000025,2015,Newham,332817
E09000025,2016,Newham,340978
E09000025,2017,Newham,347996
E09000026,2011,Redbridge,281395
E09000026,2012,Redbridge,284617
E09000026,2013,Redbridge,288272
E09000026,2014,Redbridge,293055
E09000026,2015,Redbridge,296793
E09000026,2016,Redbridge,299249
E09000026,2017,Redbridge,301785
E09000027,2011,Richmond upon Thames,187527
E09000027,2012,Richmond upon Thames,189145
E09000027,2013,Richmond upon Thames,191365
E09000027,2014,Richmond upon Thames,193585
E09000027,2015,Richmond upon Thames,194730
E09000027,2016,Richmond upon Thames,195846
E09000027,2017,Richmond upon Thames,195680
E09000028,2011,Southwark,288717
E09000028,2012,Southwark,293530
E09000028,2013,Southwark,298465
E09000028,2014,Southwark,302538
E09000028,2015,Southwark,308901
E09000028,2016,Southwark,313223
E09000028,2017,Southwark,314232
E09000029,2011,Sutton,191123
E09000029,2012,Sutton,193630
E09000029,2013,Sutton,195914
E09000029,2014,Sutton,198134
E09000029,2015,Sutton,200145
E09000029,2016,Sutton,202220
E09000029,2017,Sutton,203243
E09000030,2011,Tower Hamlets,256012
E09000030,2012,Tower Hamlets,263003
E09000030,2013,Tower Hamlets,272890
E09000030,2014,Tower Hamlets,284015
E09000030,2015,Tower Hamlets,295236
E09000030,2016,Tower Hamlets,304854
E09000030,2017,Tower Hamlets,307964
E09000031,2011,Waltham Forest,259742
E09000031,2012,Waltham Forest,262566
E09000031,2013,Waltham Forest,265797
E09000031,2014,Waltham Forest,268020
E09000031,2015,Waltham Forest,271170
E09000031,2016,Waltham Forest,275843
E09000031,2017,Waltham Forest,275505
E09000032,2011,Wandsworth,307710
E09000032,2012,Wandsworth,308312
E09000032,2013,Wandsworth,310516
E09000032,2014,Wandsworth,312145
E09000032,2015,Wandsworth,314544
E09000032,2016,Wandsworth,316096
E09000032,2017,Wandsworth,323257
E09000033,2011,Westminster,219582
E09000033,2012,Westminster,223858
E09000033,2013,Westminster,226841
E09000033,2014,Westminster,233292
E09000033,2015,Westminster,242299
E09000033,2016,Westminster,247614
E09000033,2017,Westminster,244796
